,ACCOUNT_NUM.hash,OFFNET_INCOMING_Scaled,OFFNET_INCOMING_Outlier,OFFNET_OUTGOING_Scaled,OFFNET_OUTGOING_Outlier,ONNET_INCOMING_Scaled,ONNET_INCOMING_Outlier,ONNET_OUTGOING_Scaled,ONNET_OUTGOING_Outlier,IDD_INCOMING_Scaled,IDD_INCOMING_Outlier,IDD_incoming_country,IDD_OUTGOING_Scaled,IDD_OUTGOING_Outlier,IDD_outgoing_country,BB_Scaled,BB_Package,TARIFF_NAME,Location_Identifier,GENDER,Sub_Type,Megaline_Package,Package_Type,VAS_Package,Product_Type,MEDIUM,Sub_Update,Peo_Extra_Channels_Purchased_Scaled,Having_Insurance,Having_Senior_Citizen_Scaled,Having_Kids_at_Home_Scaled,SMEs_Scaled,Having_Teenagers_Students_Scaled,Having_Working_Professionals_Scaled,Having_Family_Member_Abroad_Scaled,Tamil_Customer
37,179cb6a90e31bd33301fc1caefc43d9c,0.0595074568288853,NO,0.0060096153846153,NO,0.101304945054945,NO,0.0059114992150706,NO,0.0125,NO,"['Maxis/ MY Incoming II', 'Orange/France Incoming II', 'DU/UAE Incoming II']",0.0,NO_INFO,NO_INFO,0.0,NO_INFO,AB_Copper Access Bearer,MSAG5200-ISLMH-POL-NODE491451,M,TRIPLE_PLAY,"['SLT PeoTV Service', 'SLT Voice Service', 'AB Copper Access Bearer']","['PeoTV', 'Voice', 'Other']",NO_INFO,NO_INFO,"MC, MC, MC",NO_INFO,0.0,NO_INFO,0.3,0.45,0.0,0.2,0.3,0.35,NO_INFO
38,0e0268e1e384b079cb5bd87b0199e607,0.1813677394034536,NO,0.1715806514913657,NO,0.2342032967032967,NO,0.2055533751962323,NO,0.018,NO,['Telstra/Australia Incoming II'],0.0,NO_INFO,NO_INFO,0.6770833333333334,Web Starter,Web Starter,MSAG5200BG-NODE431391,M,TRIPLE_PLAY,"['SLT PeoTV Service', 'AB Copper Access Bearer', 'SLT Voice Service', 'BB SLT BroadBand Service']","['PeoTV', 'Other', 'Voice', 'BB']",['Meet Lite'],[],", ",NO_INFO,0.0,NO_INFO,0.4,0.55,0.4,0.7999999999999999,0.75,0.35,NO_INFO
39,62ec977241520b1a0d5b0b35fd8f7973,0.2182839481946624,NO,0.1577217425431711,NO,0.0487637362637362,NO,0.0734644819466248,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,Web LITE,Web Lite,MSAG5200-ISLMT-AVR-NODE467161,M,DOUBLE_PLAY_PV,"['SLT Voice Service', 'SLT PeoTV Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service']","['Voice', 'PeoTV', 'Other', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC, MC",TRIPLE_PLAY -> DOUBLE_PLAY_PV,0.0,NO_INFO,0.3,0.2,0.1,0.2,0.2,0.0,NO_INFO
40,65665b5b8a406b20c4e1193c47ede940,0.0970532443746729,NO,0.0584281789638932,NO,0.0707417582417582,NO,0.0488373233908948,NO,0.0025,NO,['DU/UAE Incoming II'],0.0,NO_INFO,NO_INFO,0.0,NO_INFO,AB_Copper Access Bearer,MSAG5200PH-AKG-NODE431631,NO_INFO,TRIPLE_PLAY,"['AB Copper Access Bearer', 'SLT PeoTV Service', 'SLT Voice Service']","['Other', 'PeoTV', 'Voice']",NO_INFO,NO_INFO,"MC, MC, MC",NO_INFO,0.0,NO_INFO,0.2,0.25,0.0,0.2,0.1,0.1,NO_INFO
41,8b2e7b26d4df2ca8bbfb40888d7cb4d0,0.0441195709052851,NO,0.0742248822605965,NO,0.0078983516483516,NO,0.0081191130298273,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,AB_Copper Access Bearer,MSAG5200BG-NODE431391,NO_INFO,TRIPLE_PLAY,['AB Copper Access Bearer'],['Other'],NO_INFO,NO_INFO,MC,NO_INFO,0.0,NO_INFO,0.0,0.0,0.0,0.1,0.1,0.0,NO_INFO
42,3154dcda89f94e62381d726cf35e9858,0.1466836734693877,NO,0.1403306514913657,NO,0.0604395604395604,NO,0.0248233908948194,NO,0.0843333333333333,YES,"['Platinum Incoming II', 'DU/UAE Incoming II', 'Orange/France Incoming II', 'Singtel/ SP Incoming II', 'STC/Saudi Arabia Incoming II']",0.0,NO_INFO,NO_INFO,0.0,NO_INFO,AB_Copper Access Bearer,C300MKI-NODE10668164,F,TRIPLE_PLAY,"['SLT PeoTV Service', 'SLT Voice Service', 'AB Copper Access Bearer']","['PeoTV', 'Voice', 'Other']",NO_INFO,NO_INFO,"MC, MC, MC",NO_INFO,0.0,NO_INFO,0.3,0.2,0.0,0.1,0.1,0.6,NO_INFO
43,d97b8fbf04e2348068e2487d2277209e,0.0072115384615384,NO,0.0072115384615384,NO,0.0219780219780219,NO,0.0188383045525902,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,z Sales End_Res SLT Phone,MSAG5200-ISLMH-POL-NODE491451,NO_INFO,TRIPLE_PLAY,"['SLT Voice Service', 'AB Copper Access Bearer']","['Voice', 'Other']",NO_INFO,NO_INFO,"MC, MC",NO_INFO,0.0,NO_INFO,0.0,0.0,0.0,0.0,0.0,0.0,NO_INFO
44,f6e3e4e70d26cb296461e33de68fe3a6,0.0623037676609105,NO,0.0111852433281004,NO,0.0140796703296703,NO,0.0135890894819466,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0677083333333333,Web LITE,Web Lite,MSAG5200-ISLMT-AVR-NODE467161,NO_INFO,TRIPLE_PLAY,"['SLT Voice Service', 'SLT PeoTV Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service']","['Voice', 'PeoTV', 'Other', 'BB']","['AB Referral offer Discount', 'Referral offer Discount']",[],", ",DOUBLE_PLAY_PV -> TRIPLE_PLAY,0.0,NO_INFO,0.0,0.25,0.1,0.3,0.4499999999999999,0.0,NO_INFO
45,6e960ca70505ead10e577c298a80cf0b,0.0812647174254317,NO,0.082098704866562,NO,0.1658653846153845,NO,0.0808231946624803,NO,0.0526666666666666,NO,"['IVY Incoming II', 'DU/UAE Incoming II', 'Orange/France Incoming II', 'Skype/LUX Incoming II', 'STC/Saudi Arabia Incoming II']",0.0,NO_INFO,NO_INFO,0.0,Web LITE,Web Lite,UA5000(IPMB)IM-NODE391531,M,TRIPLE_PLAY,"['SLT PeoTV Service', 'SLT Voice Service', 'BB SLT BroadBand Service', 'AB Copper Access Bearer']","['PeoTV', 'Voice', 'BB', 'Other']",NO_INFO,NO_INFO,"MC, MC, MC, MC",NO_INFO,0.0,NO_INFO,0.3,0.45,0.1,0.3,0.2,0.6,NO_INFO
46,80628ffc64c5c9a43b84a4f66a9aabff,0.0893265960230245,NO,0.133217229199372,NO,0.1002747252747252,NO,0.1095221742543171,NO,0.1775,YES,"['Maxis/ MY Incoming II', 'IVY Incoming II', 'DU/UAE Incoming II', 'Orange/France Incoming II', 'Singtel/ SP Incoming II', 'STC/Saudi Arabia Incoming II']",0.0,NO_INFO,NO_INFO,0.0069444444444444,Web Starter,Web Starter,MSAG5200-ISLMV-GDM-NODE482491,NO_INFO,DOUBLE_PLAY_BV,"['SLT Voice Service', 'BB SLT BroadBand Service']","['Voice', 'BB']",NO_INFO,NO_INFO,"MC, MC",NO_INFO,0.0,NO_INFO,0.0,0.0,0.1,0.1,0.1,0.6,NO_INFO
47,b5ca2763e687b2b5cf70f3282822c4d8,0.0013736263736263,NO,0.0024038461538461,NO,0.0969579201286518,NO_INFO,0.09450158038996527,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0052083333333333,Web LITE,Web Lite,MSAG5200PH-AKG-NODE431631,M,TRIPLE_PLAY,"['BB SLT BroadBand Service', 'SLT PeoTV Service', 'SLT Voice Service', 'AB Copper Access Bearer']","['BB', 'PeoTV', 'Voice', 'Other']",NO_INFO,NO_INFO,"MC, MC, MC, MC",NO_INFO,0.0,NO_INFO,0.0,0.2,0.1,0.1,0.3,0.0,NO_INFO
48,954b260034de32a9b8e1a1f164a65e0a,0.0608238487702773,NO,0.180092229199372,NO,0.0360576923076923,NO,0.1184998037676609,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.6927083333333334,Web LITE,Web Lite,UA5000(IPMB)SL-NODE385341,F,TRIPLE_PLAY,"['SLT Voice Service', 'SLT PeoTV Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service']","['Voice', 'PeoTV', 'Other', 'BB']","['Plus1 TeleLife', 'BB Report Subscription Charge', 'Meet Lite']",[],", ",NO_INFO,0.0,YES,0.5,0.3,0.4,0.7000000000000001,0.95,0.0,YES
49,4107bf73ad824d7c5bc2a38552cf7f78,0.0916486787022501,NO,0.1049352433281004,NO,0.048076923076923,NO,0.0345368916797488,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,Web LITE,Web Lite,MSAG5200-ISLND-PHG-NODE500241,F,TRIPLE_PLAY,"['SLT Voice Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service']","['Voice', 'Other', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC",TRIPLE_PLAY -> DOUBLE_PLAY_PV,0.0,NO_INFO,0.3,0.45,0.1,0.3,0.4,0.0,NO_INFO
50,02d208b753acaa64ccaa5571837b3959,0.0632604003139717,NO,0.0096153846153846,NO,0.0724587912087912,NO,0.0809213108320251,NO,0.1571666666666666,YES,"['DU/UAE Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'Optus/AU Incoming II', 'STC/Saudi Arabia Incoming II']",0.0112179487179487,NO,['Australia - Mobile'],0.0,NO_INFO,AB_Copper Access Bearer,MSAG5200PH-AKG-NODE431631,F,DOUBLE_PLAY_PV,['AB Copper Access Bearer'],['Other'],NO_INFO,NO_INFO,MC,SINGLE_PLAY -> DOUBLE_PLAY_PV,0.0,NO_INFO,0.3,0.2,0.0,0.0,0.0,1.1,NO_INFO
51,ee3713acf4da68cda726f61d3f1026f7,0.0675856881214024,NO,0.0964236656200942,NO,0.1953983516483516,NO,0.2555926216640502,NO,0.0143333333333333,NO,"['Maxis/ MY Incoming II', 'Orange/France Incoming II', 'PTCL/Pakistan Incoming II', 'STC/Saudi Arabia Incoming II']",0.0,NO_INFO,NO_INFO,0.4513888888888888,Any Beat,Any Beat,MSAG5200-ISLMV-GDM-NODE482491,M,TRIPLE_PLAY,"['BB SLT BroadBand Service', 'SLT PeoTV Service', 'SLT Voice Service', 'AB Copper Access Bearer']","['BB', 'PeoTV', 'Voice', 'Other']","['Edu Lite', 'Meet Lite']",[],", ",NO_INFO,0.0,NO_INFO,0.3,1.05,0.2,0.6,0.55,0.85,NO_INFO
52,211bbb4246a7e424fe036570c28e89bd,0.1198243720565149,NO,0.0668416405023547,NO,0.0908310439560439,NO,0.198758830455259,NO,0.0258333333333333,NO,"['Singtel/ SP Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'CTGL/China Incoming II']",0.0,NO_INFO,NO_INFO,0.0,NO_INFO,AB_Copper Access Bearer,MSAG5200-ISLMT-AVR-NODE467161,M,DOUBLE_PLAY_PV,"['SLT Voice Service', 'AB Copper Access Bearer', 'SLT PeoTV Service']","['Voice', 'Other', 'PeoTV']",['Hotline Time Delayed'],[],", ",DOUBLE_PLAY_BV -> TRIPLE_PLAY,0.0,NO_INFO,0.3,0.2,0.0,0.0,0.0,0.6,NO_INFO
53,38a4479af5a3fe49743da6fe9bdac5e7,0.155195251177394,NO,0.0893102433281004,NO,0.1212225274725274,NO,0.2515698587127158,NO,0.0033333333333333,NO,['Telstra/Australia Incoming II'],0.0,NO_INFO,NO_INFO,0.0,NO_INFO,z Sales End_Res SLT Phone,MSAG5200BG-NODE431391,M,DOUBLE_PLAY_PV,"['AB Copper Access Bearer', 'SLT Voice Service', 'SLT PeoTV Service']","['Other', 'Voice', 'PeoTV']","['Plus1 TeleLife', 'Telehealth']","['Megaline', 'Megaline']","C, C, C, C",DOUBLE_PLAY_BV -> TRIPLE_PLAY,0.0,YES,0.9,0.2,0.0,0.1,0.1,0.35,YES
54,7574f2af2577f06011489d104630350e,0.3743867739403453,YES,0.1499460361067504,NO,0.1526442307692307,NO,0.0416503139717425,NO,0.0308333333333333,NO,"['Telstra/Australia Incoming II', 'Skype/LUX Incoming II']",0.0,NO_INFO,NO_INFO,0.3993055555555555,Any Joy,Any Joy,MSAG5200-ISLMT-AVR-NODE467161,M,TRIPLE_PLAY,"['SLT PeoTV Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service']","['PeoTV', 'Other', 'BB']","['Basic1 TeleLife', 'Meet Lite']",[],", ",NO_INFO,0.0,YES,0.5,0.3,0.2,0.5,0.75,0.35,NO_INFO
55,33b1698f14c4942a2bcb3d871a9dcd81,0.1088026556776556,NO,0.2019230769230769,NO,0.0218063186813186,NO,0.0532034929356357,NO,0.0133333333333333,NO,['Telstra/Australia Incoming II'],0.0,NO_INFO,NO_INFO,0.0,NO_INFO,z Sales End_Res SLT Phone,MSAG5200PH-AKG-NODE431631,NO_INFO,DOUBLE_PLAY_BV,"['SLT Voice Service', 'AB Copper Access Bearer']","['Voice', 'Other']",NO_INFO,NO_INFO,"MC, MC",SINGLE_PLAY -> DOUBLE_PLAY_BV,0.0,NO_INFO,0.0,0.0,0.0,0.0,0.0,0.35,NO_INFO
56,7583ed8b58f2a48e5ffc63839fb005e5,0.0929814233385662,NO,0.2277031004709576,NO,0.0353708791208791,NO,0.0260253139717425,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,Broadband Experience Package,Broadband Experience Package,MSAG5200-ISLBZ-NODE435881,M,DOUBLE_PLAY_BV,"['SLT Voice Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service']","['Voice', 'Other', 'BB']",['Video on Demand'],[],", ",TRIPLE_PLAY -> DOUBLE_PLAY_BV,0.0,NO_INFO,0.0,0.2,0.1,0.1,0.3,0.0,NO_INFO
57,3a240dcd129198ea601e037670f5222e,0.1562990580847723,NO,0.0440051020408163,NO,0.2093063186813186,NO,0.2097233124018838,NO,0.01,NO,"['Platinum Incoming II', 'Telstra/Australia Incoming II', 'Nowtel Incoming II']",0.0064102564102564,NO,['United Arab Emirates  - Mobile'],0.0,Web LITE,Web Lite,UA5000(IPMB)SL-NODE385341,F,TRIPLE_PLAY,"['SLT PeoTV Service', 'SLT Voice Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service']","['PeoTV', 'Voice', 'Other', 'BB']","['E channeling Registration', 'E channeling Subscription']","['Megaline', 'Megaline']","C, C, C, C",DOUBLE_PLAY_PV -> TRIPLE_PLAY,0.0,NO_INFO,0.5,0.45,0.1,0.3,0.2,0.85,NO_INFO
58,51f8686066d2d0b31c315737bf9c024b,0.045951072736787,NO,0.1233320251177394,NO,0.0145947802197802,NO,0.0105229591836734,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,Cu_PEO Uthayam,MSAG5200BG-NODE431391,M,TRIPLE_PLAY,"['SLT PeoTV Service', 'AB Copper Access Bearer', 'SLT Voice Service']","['PeoTV', 'Other', 'Voice']",NO_INFO,NO_INFO,"MC, MC, MC",NO_INFO,0.0,NO_INFO,0.0,0.45,0.0,0.2,0.3,0.0,YES
59,276ed6852f3e00ab8a3486fe88ce73ca,0.1917189952904238,NO,0.0355916405023547,NO,0.3042582417582418,NO,0.0475127551020408,NO,0.1359999999999999,YES,"['DU/UAE Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'Skype/LUX Incoming II', 'STC/Saudi Arabia Incoming II']",0.032051282051282,NO,"['Australia - Mobile', 'Italy - Mobile']",0.7760416666666666,SLT Staff Web Family Plus,SLT Staff Web Family Plus,MSAG5200-ISLIDH-KGW-NODE6194491,M,TRIPLE_PLAY,"['SLT Voice Service', 'SLT PeoTV Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service']","['Voice', 'PeoTV', 'Other', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC, MC",NO_INFO,0.0,NO_INFO,0.0,0.1,0.4,0.4,0.7999999999999999,1.6,NO_INFO
60,5cc7bb934cc6aa2e25c9973af21825c7,0.1111819727891156,NO,0.0608320251177394,NO,0.0161401098901098,NO,0.0146928963893249,NO,0.0025,NO,['Ooredoo/Qatar incoming II'],0.0,NO_INFO,NO_INFO,0.5989583333333334,Web Starter,Web Starter,MSAG5200-ISLMT-AVR-NODE467161,M,DOUBLE_PLAY_BV,"['AB Copper Access Bearer', 'SLT Voice Service', 'BB SLT BroadBand Service']","['Other', 'Voice', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC",NO_INFO,0.0,NO_INFO,0.3,0.3,0.2,0.2,0.2,0.35,YES
61,7684b27d889f8dcc283f51df214e9502,0.1435930141287283,NO,0.0800627943485086,NO,0.0997596153846153,NO,0.0758192700156985,NO,0.0066666666666666,NO,"['Maxis/ MY Incoming II', 'HGC/HK Incoming II']",0.0,NO_INFO,NO_INFO,0.0,NO_INFO,Cu_Peo Silver,UA5000(IPMB)SL-NODE385341,NO_INFO,DOUBLE_PLAY_PV,"['SLT Voice Service', 'AB Copper Access Bearer', 'SLT PeoTV Service']","['Voice', 'Other', 'PeoTV']",NO_INFO,NO_INFO,"MC, MC, MC",SINGLE_PLAY -> DOUBLE_PLAY_PV,0.0,NO_INFO,0.0,0.0,0.0,0.1,0.1,0.1,NO_INFO
62,21cd57093a47e621c150f57d2a34d18f,0.0327626242804814,NO,0.0853365384615384,NO,0.0051510989010989,NO,0.0086832810047095,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.03125,Web LITE,Web Lite,C300MNW-MEE-NODE18887751,M,DOUBLE_PLAY_BV,"['SLT Voice Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service']","['Voice', 'Other', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC",NO_INFO,0.0,NO_INFO,0.0,0.2,0.1,0.1,0.3,0.0,NO_INFO
63,815715720a60e6f24a27fce7f2a0a5ba,0.215978218210361,NO,0.2099440737833595,NO,0.2340315934065933,NO,0.193730376766091,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.9375,Web Family Plus,Web Family Plus,MSAG5200BG-NODE431391,NO_INFO,TRIPLE_PLAY,"['SLT Voice Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service', 'SLT PeoTV Service']","['Voice', 'Other', 'BB', 'PeoTV']",NO_INFO,NO_INFO,"MC, MC, MC, MC",NO_INFO,0.0,NO_INFO,0.1,0.35,0.4,0.6,0.5,0.0,NO_INFO
64,6184e258fc549e12c235a2bc10ae297e,0.1080422553636839,NO,0.0472429356357927,NO,0.0916895604395604,NO,0.1022861067503924,NO,0.005,NO,"['PTCL/Pakistan Incoming II', 'Telstra/Australia Incoming II']",0.0,NO_INFO,NO_INFO,0.0625,Web Family Plus,Web Family Plus,MSAG5200-ISLMT-AVR-NODE467161,F,TRIPLE_PLAY,"['SLT Voice Service', 'SLT PeoTV Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service']","['Voice', 'PeoTV', 'Other', 'BB']","['PEO TV GO OTT A la carte channels', 'BB Detailed Reports ', 'BB Report Subscription Charge']",['Megaline'],"MC, MC",DOUBLE_PLAY_PV -> TRIPLE_PLAY,0.0769230769230769,NO_INFO,0.0,0.45,0.1,0.3,0.4,0.6,NO_INFO
65,d423b8bd229b24c6aea8cd1925d6a59c,0.0329997383568812,NO,0.0502845368916797,NO,0.0969579201286518,NO_INFO,0.0090512166405023,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,Cu_Peo Silver,MSAG5200-ISLMT-AVR-NODE467161,NO_INFO,TRIPLE_PLAY,"['SLT Voice Service', 'AB Copper Access Bearer', 'SLT PeoTV Service']","['Voice', 'Other', 'PeoTV']",NO_INFO,NO_INFO,"MC, MC, MC",NO_INFO,0.0,NO_INFO,0.0,0.25,0.0,0.2,0.1,0.0,NO_INFO
66,bfb7d1428bbb21cf1c1269e01add9b69,0.0647076138147566,NO,0.0111852433281004,NO,0.010473901098901,NO,0.1569368131868132,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.5,Web Starter,Web Starter,MSAG5200-ISLBZ-NODE435881,M,DOUBLE_PLAY_BV,"['AB Copper Access Bearer', 'SLT Voice Service', 'BB SLT BroadBand Service']","['Other', 'Voice', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC",NO_INFO,0.0,NO_INFO,0.0,0.3,0.2,0.2,0.4,0.0,NO_INFO
67,3c5f944ac7ca4dae15214e9a2a1fc4fe,0.1278371925693354,NO,0.0688775510204081,NO,0.0242101648351648,NO,0.0263932496075353,NO,0.0768333333333333,YES,"['KT/Korea Incoming II', 'Orange/France Incoming II', 'Skype/LUX Incoming II', 'PTCL/Pakistan Incoming II', 'NTT/Japan Incoming II']",0.0,NO_INFO,NO_INFO,0.4739583333333333,Web LITE,Web Lite,MSAG5200-ISLIDH-KGW-NODE6194491,F,TRIPLE_PLAY,"['AB Copper Access Bearer', 'SLT Voice Service', 'BB SLT BroadBand Service', 'SLT PeoTV Service']","['Other', 'Voice', 'BB', 'PeoTV']","['Referral offer Discount', 'AB Referral offer Discount']",[],", ",NO_INFO,0.0,NO_INFO,0.0,0.55,0.2,0.4,0.75,0.85,NO_INFO
68,0229633f66008af9de26cf997639b5df,0.0949273940345368,NO,0.0887460753532182,NO,0.1662087912087912,NO,0.1636577708006279,NO,0.0158333333333333,NO,"['Maxis/ MY Incoming II', 'PCCW Incoming  II', 'CTGL/China Incoming II', 'STC/Saudi Arabia Incoming II']",0.032051282051282,NO,"['Japan', 'Italy']",0.796875,Web PAL,Web Pal,MSAG5200-ISLMT-AVR-NODE467161,M,TRIPLE_PLAY,"['AB Copper Access Bearer', 'SLT PeoTV Service', 'BB SLT BroadBand Service']","['Other', 'PeoTV', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC",NO_INFO,0.0,NO_INFO,0.3,0.3,0.4,0.5,0.5,0.85,NO_INFO
69,e190bddedee7e06e29f6720ad41c53f6,0.1837715855572998,NO,0.2653306514913657,NO,0.1363324175824176,NO,0.2175480769230769,NO,0.0275,NO,"['Orange/France Incoming II', 'Telstra/Australia Incoming II', 'DU/UAE Incoming II']",0.0,NO_INFO,NO_INFO,0.875,Web Family Plus,Web Family Plus,MSAG5200PH-AKG-NODE431631,M,TRIPLE_PLAY,"['SLT Voice Service', 'BB SLT BroadBand Service']","['Voice', 'BB']",NO_INFO,NO_INFO,"MC, MC",NO_INFO,0.0,NO_INFO,0.1,0.55,0.4,0.6,0.7000000000000001,0.6,NO_INFO
70,d3e013aa511a9cfa73d20b8c393a5fd1,0.1972380298273155,NO,0.3716149921507063,NO,0.057348901098901,NO,0.1403551805337519,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.9166666666666666,Web Family Plus,Web Family Plus,C300MNW-MEE-NODE18887751,F,TRIPLE_PLAY,"['SLT Voice Service', 'AB Copper Access Bearer', 'SLT PeoTV Service', 'BB SLT BroadBand Service']","['Voice', 'Other', 'PeoTV', 'BB']","['Basic1 TeleLife', 'Meet Max']",[],", ",NO_INFO,0.0,YES,0.8,0.55,0.6,0.7999999999999999,0.75,0.0,NO_INFO
71,687b491bf6c2e01f7ce625cdbe82db29,0.2089138540031397,NO,0.1276736656200942,NO,0.2156593406593406,NO,0.1838206436420722,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.1979166666666666,Web PAL,Web Pal,C300MHT-NE-NODE8152461,M,TRIPLE_PLAY,"['AB Copper Access Bearer', 'SLT Voice Service', 'SLT PeoTV Service', 'BB SLT BroadBand Service']","['Other', 'Voice', 'PeoTV', 'BB']",['BB Messenger Bundle'],[],", ",NO_INFO,0.0,NO_INFO,0.6,0.45,0.1,0.3,0.2,0.0,NO_INFO
72,9b8346602e41e448af8355cf74ddc43f,0.001201923076923,NO,0.0024038461538461,NO,0.0013736263736263,NO,0.001201923076923,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0104166666666666,Web LITE,Web Lite,MSAG5200-ISLBZ-NODE435881,F,TRIPLE_PLAY,"['SLT Voice Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service', 'SLT PeoTV Service']","['Voice', 'Other', 'BB', 'PeoTV']",NO_INFO,NO_INFO,"MC, MC, MC, MC",DOUBLE_PLAY_BV -> TRIPLE_PLAY,0.0,NO_INFO,0.3,0.2,0.1,0.1,0.1,0.0,NO_INFO
73,1c1310f7ff2f14f691225810ace1b9cb,0.0860478806907378,NO,0.1310832025117739,NO,0.1002747252747252,NO,0.0903649921507064,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0989583333333333,NO_INFO,AB_Copper Access Bearer,MSAG5200-ISLMT-AVR-NODE467161,NO_INFO,TRIPLE_PLAY,"['AB Copper Access Bearer', 'SLT Voice Service', 'SLT PeoTV Service']","['Other', 'Voice', 'PeoTV']",NO_INFO,NO_INFO,"MC, MC, MC",NO_INFO,0.0,NO_INFO,0.0,0.0,0.1,0.2,0.2,0.0,NO_INFO
74,455670994ab29b5f74a089a71e46ca75,0.1110266221873364,NO,0.1846055729984301,NO,0.0583791208791208,NO,0.2169593799058084,NO,0.1735,YES,"['Maxis/ MY Incoming II', 'Platinum Incoming II', 'DU/UAE Incoming II', 'CTGL/China Incoming II', 'Orange/France Incoming II', 'Skype/LUX Incoming II', 'Singtel/ SP Incoming II', 'STC/Saudi Arabia Incoming II']",0.8189102564102563,YES,['Canada'],0.328125,Web LITE,Web Lite,MSAG5200-ISLMV-GDM-NODE482491,NO_INFO,TRIPLE_PLAY,"['SLT Voice Service', 'AB Copper Access Bearer', 'SLT PeoTV Service', 'BB SLT BroadBand Service']","['Voice', 'Other', 'PeoTV', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC, MC",NO_INFO,0.0,NO_INFO,0.1,0.0,0.1,0.2,0.2,1.05,NO_INFO
75,8d4cca83c3240e917a7f1b1382f563c6,0.0760400313971742,NO,0.0496467817896389,NO,0.239010989010989,NO,0.1531838697017268,NO,0.0066666666666666,NO,"['Maxis/ MY Incoming II', 'STC/Saudi Arabia Incoming II']",0.0,NO_INFO,NO_INFO,0.0,NO_INFO,Cu_Peo Silver,C300MNW-MEE-NODE18887751,NO_INFO,DOUBLE_PLAY_PV,"['SLT PeoTV Service', 'SLT Voice Service', 'AB Copper Access Bearer']","['PeoTV', 'Voice', 'Other']",NO_INFO,NO_INFO,"MC, MC, MC",SINGLE_PLAY -> DOUBLE_PLAY_PV,0.0,NO_INFO,0.0,0.25,0.0,0.2,0.1,0.35,YES
76,b67e9ae8b128d76082bca87e1377c49a,0.091902145473574,NO,0.10182540553509054,NO_INFO,0.1265453296703296,NO,0.09450158038996527,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,Web LITE,Web Lite,MSAG5200-ISLBZ-NODE435881,M,DOUBLE_PLAY_BV,"['AB Copper Access Bearer', 'SLT Voice Service', 'BB SLT BroadBand Service']","['Other', 'Voice', 'BB']",['Basic1 TeleLife'],[],", ",NO_INFO,0.0,YES,0.8,0.2,0.1,0.1,0.1,0.0,NO_INFO
